E,24,1, N1,690,719, 12/14/2018 01:40:34, 12/14/2018 01:41:03 ,,
E,25,U,U,720,749, 12/14/2018 01:41:04, 12/14/2018 01:41:33 ,,
E,26,U,U,750,779, 12/14/2018 01:41:34, 12/14/2018 01:42:03 ,,
E,27,U,U,780,809, 12/14/2018 01:42:04, 12/14/2018 01:42:33 ,,
E,28,1, N1,810,839, 12/14/2018 01:42:34, 12/14/2018 01:43:03 ,,
E,29,U,U,840,869, 12/14/2018 01:43:04, 12/14/2018 01:43:33 ,,
E,30,2, N2,870,899, 12/14/2018 01:43:34, 12/14/2018 01:44:03 ,,
E,31,2, N2,900,929, 12/14/2018 01:44:04, 12/14/2018 01:44:33 ,,
E,32,2, N2,930,959, 12/14/2018 01:44:34, 12/14/2018 01:45:03 ,,
E,33,2, N2,960,989, 12/14/2018 01:45:04, 12/14/2018 01:45:33 ,,
E,34,2, N2,990,1019, 12/14/2018 01:45:34, 12/14/2018 01:46:03 ,,
E,35,2, N2,1020,1049, 12/14/2018 01:46:04, 12/14/2018 01:46:33 ,,
E,36,U,U,1050,1079, 12/14/2018 01:46:34, 12/14/2018 01:47:03 ,,
E,37,2, N2,1080,1109, 12/14/2018 01:47:04, 12/14/2018 01:47:33 ,,
E,38,2, N2,1110,1139, 12/14/2018 01:47:34, 12/14/2018 01:48:03 ,,
E,39,2, N2,1140,1169, 12/14/2018 01:48:04, 12/14/2018 01:48:33 ,,
E,40,2, N2,1170,1199, 12/14/2018 01:48:34, 12/14/2018 01:49:03 ,,
E,41,U,U,1200,1229, 12/14/2018 01:49:04, 12/14/2018 01:49:33 ,,
E,42,2, N2,1230,1259, 12/14/2018 01:49:34, 12/14/2018 01:50:03 ,,
E,43,2, N2,1260,1289, 12/14/2018 01:50:04, 12/14/2018 01:50:33 ,,
E,44,2, N2,1290,1319, 12/14/2018 01:50:34, 12/14/2018 01:51:03 ,,
E,45,U,U,1320,1349, 12/14/2018 01:51:04, 12/14/2018 01:51:33 ,,
E,46,2, N2,1350,1379, 12/14/2018 01:51:34, 12/14/2018 01:52:03 ,,
E,47,2, N2,1380,1409, 12/14/2018 01:52:04, 12/14/2018 01:52:33 ,,
E,48,2, N2,1410,1439, 12/14/2018 01:52:34, 12/14/2018 01:53:03 ,,
E,49,2, N2,1440,1469, 12/14/2018 01:53:04, 12/14/2018 01:53:33 ,,
E,50,2, N2,1470,1499, 12/14/2018 01:53:34, 12/14/2018 01:54:03 ,,
E,51,U,U,1500,1529, 12/14/2018 01:54:04, 12/14/2018 01:54:33 ,,
E,52,2, N2,1530,1559, 12/14/2018 01:54:34, 12/14/2018 01:55:03 ,,
E,53,U,U,1560,1589, 12/14/2018 01:55:04, 12/14/2018 01:55:33 ,,
E,54,2, N2,1590,1619, 12/14/2018 01:55:34, 12/14/2018 01:56:03 ,,
E,55,2, N2,1620,1649, 12/14/2018 01:56:04, 12/14/2018 01:56:33 ,,
E,56,2, N2,1650,1679, 12/14/2018 01:56:34, 12/14/2018 01:57:03 ,,
E,57,2, N2,1680,1709, 12/14/2018 01:57:04, 12/14/2018 01:57:33 ,,
E,58,U,U,1710,1739, 12/14/2018 01:57:34, 12/14/2018 01:58:03 ,,
E,59,U,U,1740,1769, 12/14/2018 01:58:04, 12/14/2018 01:58:33 ,,
E,60,U,U,1770,1799, 12/14/2018 01:58:34, 12/14/2018 01:59:03 ,,
E,61,U,U,1800,1829, 12/14/2018 01:59:04, 12/14/2018 01:59:33 ,,
E,62,U,U,1830,1859, 12/14/2018 01:59:34, 12/14/2018 02:00:03 ,,
E,63,U,U,1860,1889, 12/14/2018 02:00:04, 12/14/2018 02:00:33 ,,
E,64,U,U,1890,1919, 12/14/2018 02:00:34, 12/14/2018 02:01:03 ,,
E,65,U,U,1920,1949, 12/14/2018 02:01:04, 12/14/2018 02:01:33 ,,
E,66,U,U,1950,1979, 12/14/2018 02:01:34, 12/14/2018 02:02:03 ,,
E,67,3, N3,1980,2009, 12/14/2018 02:02:04, 12/14/2018 02:02:33 ,,
E,68,U,U,2010,2039, 12/14/2018 02:02:34, 12/14/2018 02:03:03 ,,
E,69,3, N3,2040,2069, 12/14/2018 02:03:04, 12/14/2018 02:03:33 ,,
E,70,3, N3,2070,2099, 12/14/2018 02:03:34, 12/14/2018 02:04:03 ,,
E,71,3, N3,2100,2129, 12/14/2018 02:04:04, 12/14/2018 02:04:33 ,,
E,72,U,U,2130,2159, 12/14/2018 02:04:34, 12/14/2018 02:05:03 ,,
E,73,3, N3,2160,2189, 12/14/2018 02:05:04, 12/14/2018 02:05:33 ,,
E,74,3, N3,2190,2219, 12/14/2018 02:05:34, 12/14/2018 02:06:03 ,,
E,75,U,U,2220,2249, 12/14/2018 02:06:04, 12/14/2018 02:06:33 ,,
E,76,U,U,2250,2279, 12/14/2018 02:06:34, 12/14/2018 02:07:03 ,,
E,77,U,U,2280,2309, 12/14/2018 02:07:04, 12/14/2018 02:07:33 ,,
E,78,3, N3,2310,2339, 12/14/2018 02:07:34, 12/14/2018 02:08:03 ,,
E,79,3, N3,2340,2369, 12/14/2018 02:08:04, 12/14/2018 02:08:33 ,,
E,80,3, N3,2370,2399, 12/14/2018 02:08:34, 12/14/2018 02:09:03 ,,
E,81,3, N3,2400,2429, 12/14/2018 02:09:04, 12/14/2018 02:09:33 ,,
E,82,3, N3,2430,2459, 12/14/2018 02:09:34, 12/14/2018 02:10:03 ,,
E,83,3, N3,2460,2489, 12/14/2018 02:10:04, 12/14/2018 02:10:33 ,,
E,84,3, N3,2490,2519, 12/14/2018 02:10:34, 12/14/2018 02:11:03 ,,
E,85,3, N3,2520,2549, 12/14/2018 02:11:04, 12/14/2018 02:11:33 ,,
E,86,3, N3,2550,2579, 12/14/2018 02:11:34, 12/14/2018 02:12:03 ,,
E,87,3, N3,2580,2609, 12/14/2018 02:12:04, 12/14/2018 02:12:33 ,,
E,88,3, N3,2610,2639, 12/14/2018 02:12:34, 12/14/2018 02:13:03 ,,
E,89,3, N3,2640,2669, 12/14/2018 02:13:04, 12/14/2018 02:13:33 ,,
E,90,3, N3,2670,2699, 12/14/2018 02:13:34, 12/14/2018 02:14:03 ,,
E,91,3, N3,2700,2729, 12/14/2018 02:14:04, 12/14/2018 02:14:33 ,,
E,92,5, W,2730,2759, 12/14/2018 02:14:34, 12/14/2018 02:15:03 ,,
E,93,U,U,2760,2789, 12/14/2018 02:15:04, 12/14/2018 02:15:33 ,,
E,94,3, N3,2790,2819, 12/14/2018 02:15:34, 12/14/2018 02:16:03 ,,
E,95,U,U,2820,2849, 12/14/2018 02:16:04, 12/14/2018 02:16:33 ,,
E,96,3, N3,2850,2879, 12/14/2018 02:16:34, 12/14/2018 02:17:03 ,,
E,97,U,U,2880,2909, 12/14/2018 02:17:04, 12/14/2018 02:17:33 ,,
E,98,U,U,2910,2939, 12/14/2018 02:17:34, 12/14/2018 02:18:03 ,,
E,99,U,U,2940,2969, 12/14/2018 02:18:04, 12/14/2018 02:18:33 ,,
E,100,2, N2,2970,2999, 12/14/2018 02:18:34, 12/14/2018 02:19:03 ,,
E,101,U,U,3000,3029, 12/14/2018 02:19:04, 12/14/2018 02:19:33 ,,
E,102,U,U,3030,3059, 12/14/2018 02:19:34, 12/14/2018 02:20:03 ,,
E,103,2, N2,3060,3089, 12/14/2018 02:20:04, 12/14/2018 02:20:33 ,,
E,104,2, N2,3090,3119, 12/14/2018 02:20:34, 12/14/2018 02:21:03 ,,
E,105,2, N2,3120,3149, 12/14/2018 02:21:04, 12/14/2018 02:21:33 ,,
E,106,2, N2,3150,3179, 12/14/2018 02:21:34, 12/14/2018 02:22:03 ,,
E,107,2, N2,3180,3209, 12/14/2018 02:22:04, 12/14/2018 02:22:33 ,,
E,108,2, N2,3210,3239, 12/14/2018 02:22:34, 12/14/2018 02:23:03 ,,
E,109,2, N2,3240,3269, 12/14/2018 02:23:04, 12/14/2018 02:23:33 ,,
E,110,2, N2,3270,3299, 12/14/2018 02:23:34, 12/14/2018 02:24:03 ,,
E,111,2, N2,3300,3329, 12/14/2018 02:24:04, 12/14/2018 02:24:33 ,,
E,112,2, N2,3330,3359, 12/14/2018 02:24:34, 12/14/2018 02:25:03 ,,
E,113,2, N2,3360,3389, 12/14/2018 02:25:04, 12/14/2018 02:25:33 ,,
E,114,2, N2,3390,3419, 12/14/2018 02:25:34, 12/14/2018 02:26:03 ,,
E,115,2, N2,3420,3449, 12/14/2018 02:26:04, 12/14/2018 02:26:33 ,,
E,116,2, N2,3450,3479, 12/14/2018 02:26:34, 12/14/2018 02:27:03 ,,
E,117,2, N2,3480,3509, 12/14/2018 02:27:04, 12/14/2018 02:27:33 ,,
E,118,2, N2,3510,3539, 12/14/2018 02:27:34, 12/14/2018 02:28:03 ,,
E,119,2, N2,3540,3569, 12/14/2018 02:28:04, 12/14/2018 02:28:33 ,,
E,120,2, N2,3570,3599, 12/14/2018 02:28:34, 12/14/2018 02:29:03 ,,
E,121,2, N2,3600,3629, 12/14/2018 02:29:04, 12/14/2018 02:29:33 ,,
E,122,2, N2,3630,3659, 12/14/2018 02:29:34, 12/14/2018 02:30:03 ,,
E,123,U,U,3660,3689, 12/14/2018 02:30:04, 12/14/2018 02:30:33 ,,
E,124,5, W,3690,3719, 12/14/2018 02:30:34, 12/14/2018 02:31:03 ,,
E,125,U,U,3720,3749, 12/14/2018 02:31:04, 12/14/2018 02:31:33 ,,
E,126,U,U,3750,3779, 12/14/2018 02:31:34, 12/14/2018 02:32:03 ,,
E,127,2, N2,3780,3809, 12/14/2018 02:32:04, 12/14/2018 02:32:33 ,,
E,128,2, N2,3810,3839, 12/14/2018 02:32:34, 12/14/2018 02:33:03 ,,
E,129,2, N2,3840,3869, 12/14/2018 02:33:04, 12/14/2018 02:33:33 ,,
E,130,2, N2,3870,3899, 12/14/2018 02:33:34, 12/14/2018 02:34:03 ,,
E,131,2, N2,3900,3929, 12/14/2018 02:34:04, 12/14/2018 02:34:33 ,,
E,132,2, N2,3930,3959, 12/14/2018 02:34:34, 12/14/2018 02:35:03 ,,
E,133,2, N2,3960,3989, 12/14/2018 02:35:04, 12/14/2018 02:35:33 ,,
E,134,2, N2,3990,4019, 12/14/2018 02:35:34, 12/14/2018 02:36:03 ,,
E,135,2, N2,4020,4049, 12/14/2018 02:36:04, 12/14/2018 02:36:33 ,,
E,136,U,U,4050,4079, 12/14/2018 02:36:34, 12/14/2018 02:37:03 ,,
E,137,2, N2,4080,4109, 12/14/2018 02:37:04, 12/14/2018 02:37:33 ,,
E,138,2, N2,4110,4139, 12/14/2018 02:37:34, 12/14/2018 02:38:03 ,,
E,139,2, N2,4140,4169, 12/14/2018 02:38:04, 12/14/2018 02:38:33 ,,
E,140,2, N2,4170,4199, 12/14/2018 02:38:34, 12/14/2018 02:39:03 ,,
E,141,2, N2,4200,4229, 12/14/2018 02:39:04, 12/14/2018 02:39:33 ,,
E,142,2, N2,4230,4259, 12/14/2018 02:39:34, 12/14/2018 02:40:03 ,,
E,143,2, N2,4260,4289, 12/14/2018 02:40:04, 12/14/2018 02:40:33 ,,
E,144,2, N2,4290,4319, 12/14/2018 02:40:34, 12/14/2018 02:41:03 ,,
E,145,2, N2,4320,4349, 12/14/2018 02:41:04, 12/14/2018 02:41:33 ,,
E,146,2, N2,4350,4379, 12/14/2018 02:41:34, 12/14/2018 02:42:03 ,,
E,147,2, N2,4380,4409, 12/14/2018 02:42:04, 12/14/2018 02:42:33 ,,
E,148,2, N2,4410,4439, 12/14/2018 02:42:34, 12/14/2018 02:43:03 ,,
E,149,2, N2,4440,4469, 12/14/2018 02:43:04, 12/14/2018 02:43:33 ,,
E,150,2, N2,4470,4499, 12/14/2018 02:43:34, 12/14/2018 02:44:03 ,,
E,151,2, N2,4500,4529, 12/14/2018 02:44:04, 12/14/2018 02:44:33 ,,
E,152,U,U,4530,4559, 12/14/2018 02:44:34, 12/14/2018 02:45:03 ,,
E,153,U,U,4560,4589, 12/14/2018 02:45:04, 12/14/2018 02:45:33 ,,
E,154,U,U,4590,4619, 12/14/2018 02:45:34, 12/14/2018 02:46:03 ,,
E,155,U,U,4620,4649, 12/14/2018 02:46:04, 12/14/2018 02:46:33 ,,
E,156,U,U,4650,4679, 12/14/2018 02:46:34, 12/14/2018 02:47:03 ,,
E,157,U,U,4680,4709, 12/14/2018 02:47:04, 12/14/2018 02:47:33 ,,
E,158,U,U,4710,4739, 12/14/2018 02:47:34, 12/14/2018 02:48:03 ,,
E,159,U,U,4740,4769, 12/14/2018 02:48:04, 12/14/2018 02:48:33 ,,
E,160,U,U,4770,4799, 12/14/2018 02:48:34, 12/14/2018 02:49:03 ,,
E,161,U,U,4800,4829, 12/14/2018 02:49:04, 12/14/2018 02:49:33 ,,
E,162,U,U,4830,4859, 12/14/2018 02:49:34, 12/14/2018 02:50:03 ,,
E,163,U,U,4860,4889, 12/14/2018 02:50:04, 12/14/2018 02:50:33 ,,
E,164,3, N3,4890,4919, 12/14/2018 02:50:34, 12/14/2018 02:51:03 ,,
E,165,3, N3,4920,4949, 12/14/2018 02:51:04, 12/14/2018 02:51:33 ,,
E,166,U,U,4950,4979, 12/14/2018 02:51:34, 12/14/2018 02:52:03 ,,
E,167,U,U,4980,5009, 12/14/2018 02:52:04, 12/14/2018 02:52:33 ,,
E,168,U,U,5010,5039, 12/14/2018 02:52:34, 12/14/2018 02:53:03 ,,
E,169,U,U,5040,5069, 12/14/2018 02:53:04, 12/14/2018 02:53:33 ,,
E,170,U,U,5070,5099, 12/14/2018 02:53:34, 12/14/2018 02:54:03 ,,
E,171,U,U,5100,5129, 12/14/2018 02:54:04, 12/14/2018 02:54:33 ,,
E,172,U,U,5130,5159, 12/14/2018 02:54:34, 12/14/2018 02:55:03 ,,
E,173,3, N3,5160,5189, 12/14/2018 02:55:04, 12/14/2018 02:55:33 ,,
E,174,3, N3,5190,5219, 12/14/2018 02:55:34, 12/14/2018 02:56:03 ,,
E,175,5, W,5220,5249, 12/14/2018 02:56:04, 12/14/2018 02:56:33 ,,
E,176,U,U,5250,5279, 12/14/2018 02:56:34, 12/14/2018 02:57:03 ,,
E,177,U,U,5280,5309, 12/14/2018 02:57:04, 12/14/2018 02:57:33 ,,
E,178,U,U,5310,5339, 12/14/2018 02:57:34, 12/14/2018 02:58:03 ,,
E,179,U,U,5340,5369, 12/14/2018 02:58:04, 12/14/2018 02:58:33 ,,
E,180,U,U,5370,5399, 12/14/2018 02:58:34, 12/14/2018 02:59:03 ,,
E,181,U,U,5400,5429, 12/14/2018 02:59:04, 12/14/2018 02:59:33 ,,
E,182,U,U,5430,5459, 12/14/2018 02:59:34, 12/14/2018 03:00:03 ,,
E,183,3, N3,5460,5489, 12/14/2018 03:00:04, 12/14/2018 03:00:33 ,,
E,184,U,U,5490,5519, 12/14/2018 03:00:34, 12/14/2018 03:01:03 ,,
E,185,3, N3,5520,5549, 12/14/2018 03:01:04, 12/14/2018 03:01:33 ,,
E,186,3, N3,5550,5579, 12/14/2018 03:01:34, 12/14/2018 03:02:03 ,,
E,187,3, N3,5580,5609, 12/14/2018 03:02:04, 12/14/2018 03:02:33 ,,
E,188,3, N3,5610,5639, 12/14/2018 03:02:34, 12/14/2018 03:03:03 ,,
E,189,3, N3,5640,5669, 12/14/2018 03:03:04, 12/14/2018 03:03:33 ,,
E,190,3, N3,5670,5699, 12/14/2018 03:03:34, 12/14/2018 03:04:03 ,,
E,191,U,U,5700,5729, 12/14/2018 03:04:04, 12/14/2018 03:04:33 ,,
E,192,3, N3,5730,5759, 12/14/2018 03:04:34, 12/14/2018 03:05:03 ,,
E,193,3, N3,5760,5789, 12/14/2018 03:05:04, 12/14/2018 03:05:33 ,,
E,194,3, N3,5790,5819, 12/14/2018 03:05:34, 12/14/2018 03:06:03 ,,
E,195,3, N3,5820,5849, 12/14/2018 03:06:04, 12/14/2018 03:06:33 ,,
E,196,3, N3,5850,5879, 12/14/2018 03:06:34, 12/14/2018 03:07:03 ,,
E,197,3, N3,5880,5909, 12/14/2018 03:07:04, 12/14/2018 03:07:33 ,,
E,198,3, N3,5910,5939, 12/14/2018 03:07:34, 12/14/2018 03:08:03 ,,
E,199,3, N3,5940,5969, 12/14/2018 03:08:04, 12/14/2018 03:08:33 ,,
E,200,3, N3,5970,5999, 12/14/2018 03:08:34, 12/14/2018 03:09:03 ,,
E,201,3, N3,6000,6029, 12/14/2018 03:09:04, 12/14/2018 03:09:33 ,,
E,202,3, N3,6030,6059, 12/14/2018 03:09:34, 12/14/2018 03:10:03 ,,
E,203,3, N3,6060,6089, 12/14/2018 03:10:04, 12/14/2018 03:10:33 ,,
E,204,3, N3,6090,6119, 12/14/2018 03:10:34, 12/14/2018 03:11:03 ,,
E,205,3, N3,6120,6149, 12/14/2018 03:11:04, 12/14/2018 03:11:33 ,,
E,206,3, N3,6150,6179, 12/14/2018 03:11:34, 12/14/2018 03:12:03 ,,
E,207,3, N3,6180,6209, 12/14/2018 03:12:04, 12/14/2018 03:12:33 ,,
E,208,3, N3,6210,6239, 12/14/2018 03:12:34, 12/14/2018 03:13:03 ,,
E,209,3, N3,6240,6269, 12/14/2018 03:13:04, 12/14/2018 03:13:33 ,,
E,210,3, N3,6270,6299, 12/14/2018 03:13:34, 12/14/2018 03:14:03 ,,
E,211,3, N3,6300,6329, 12/14/2018 03:14:04, 12/14/2018 03:14:33 ,,
E,212,3, N3,6330,6359, 12/14/2018 03:14:34, 12/14/2018 03:15:03 ,,
E,213,3, N3,6360,6389, 12/14/2018 03:15:04, 12/14/2018 03:15:33 ,,
E,214,3, N3,6390,6419, 12/14/2018 03:15:34, 12/14/2018 03:16:03 ,,
E,215,3, N3,6420,6449, 12/14/2018 03:16:04, 12/14/2018 03:16:33 ,,
E,216,3, N3,6450,6479, 12/14/2018 03:16:34, 12/14/2018 03:17:03 ,,
E,217,3, N3,6480,6509, 12/14/2018 03:17:04, 12/14/2018 03:17:33 ,,
E,218,3, N3,6510,6539, 12/14/2018 03:17:34, 12/14/2018 03:18:03 ,,
E,219,3, N3,6540,6569, 12/14/2018 03:18:04, 12/14/2018 03:18:33 ,,
E,220,3, N3,6570,6599, 12/14/2018 03:18:34, 12/14/2018 03:19:03 ,,
E,221,3, N3,6600,6629, 12/14/2018 03:19:04, 12/14/2018 03:19:33 ,,
E,222,3, N3,6630,6659, 12/14/2018 03:19:34, 12/14/2018 03:20:03 ,,
E,223,U,U,6660,6689, 12/14/2018 03:20:04, 12/14/2018 03:20:33 ,,
E,224,U,U,6690,6719, 12/14/2018 03:20:34, 12/14/2018 03:21:03 ,,
E,225,U,U,6720,6749, 12/14/2018 03:21:04, 12/14/2018 03:21:33 ,,
E,226,U,U,6750,6779, 12/14/2018 03:21:34, 12/14/2018 03:22:03 ,,
E,227,U,U,6780,6809, 12/14/2018 03:22:04, 12/14/2018 03:22:33 ,,
E,228,2, N2,6810,6839, 12/14/2018 03:22:34, 12/14/2018 03:23:03 ,,
E,229,2, N2,6840,6869, 12/14/2018 03:23:04, 12/14/2018 03:23:33 ,,
E,230,2, N2,6870,6899, 12/14/2018 03:23:34, 12/14/2018 03:24:03 ,,
E,231,2, N2,6900,6929, 12/14/2018 03:24:04, 12/14/2018 03:24:33 ,,
E,232,U,U,6930,6959, 12/14/2018 03:24:34, 12/14/2018 03:25:03 ,,
E,233,U,U,6960,6989, 12/14/2018 03:25:04, 12/14/2018 03:25:33 ,,
E,234,U,U,6990,7019, 12/14/2018 03:25:34, 12/14/2018 03:26:03 ,,
E,235,U,U,7020,7049, 12/14/2018 03:26:04, 12/14/2018 03:26:33 ,,
E,236,U,U,7050,7079, 12/14/2018 03:26:34, 12/14/2018 03:27:03 ,,
E,237,U,U,7080,7109, 12/14/2018 03:27:04, 12/14/2018 03:27:33 ,,
E,238,U,U,7110,7139, 12/14/2018 03:27:34, 12/14/2018 03:28:03 ,,
E,239,4, R,7140,7169, 12/14/2018 03:28:04, 12/14/2018 03:28:33 ,,
E,240,4, R,7170,7199, 12/14/2018 03:28:34, 12/14/2018 03:29:03 ,,
E,241,4, R,7200,7229, 12/14/2018 03:29:04, 12/14/2018 03:29:33 ,,
E,242,4, R,7230,7259, 12/14/2018 03:29:34, 12/14/2018 03:30:03 ,,
E,243,4, R,7260,7289, 12/14/2018 03:30:04, 12/14/2018 03:30:33 ,,
E,244,4, R,7290,7319, 12/14/2018 03:30:34, 12/14/2018 03:31:03 ,,
E,245,4, R,7320,7349, 12/14/2018 03:31:04, 12/14/2018 03:31:33 ,,
E,246,4, R,7350,7379, 12/14/2018 03:31:34, 12/14/2018 03:32:03 ,,
E,247,4, R,7380,7409, 12/14/2018 03:32:04, 12/14/2018 03:32:33 ,,
E,248,4, R,7410,7439, 12/14/2018 03:32:34, 12/14/2018 03:33:03 ,,
E,249,4, R,7440,7469, 12/14/2018 03:33:04, 12/14/2018 03:33:33 ,,
E,250,4, R,7470,7499, 12/14/2018 03:33:34, 12/14/2018 03:34:03 ,,
E,251,4, R,7500,7529, 12/14/2018 03:34:04, 12/14/2018 03:34:33 ,,
E,252,4, R,7530,7559, 12/14/2018 03:34:34, 12/14/2018 03:35:03 ,,
E,253,4, R,7560,7589, 12/14/2018 03:35:04, 12/14/2018 03:35:33 ,,
E,254,4, R,7590,7619, 12/14/2018 03:35:34, 12/14/2018 03:36:03 ,,
E,255,4, R,7620,7649, 12/14/2018 03:36:04, 12/14/2018 03:36:33 ,,
E,256,4, R,7650,7679, 12/14/2018 03:36:34, 12/14/2018 03:37:03 ,,
E,257,4, R,7680,7709, 12/14/2018 03:37:04, 12/14/2018 03:37:33 ,,
E,258,4, R,7710,7739, 12/14/2018 03:37:34, 12/14/2018 03:38:03 ,,
E,259,4, R,7740,7769, 12/14/2018 03:38:04, 12/14/2018 03:38:33 ,,
E,260,5, W,7770,7799, 12/14/2018 03:38:34, 12/14/2018 03:39:03 ,,
E,261,5, W,7800,7829, 12/14/2018 03:39:04, 12/14/2018 03:39:33 ,,
E,262,U,U,7830,7859, 12/14/2018 03:39:34, 12/14/2018 03:40:03 ,,
E,263,U,U,7860,7889, 12/14/2018 03:40:04, 12/14/2018 03:40:33 ,,
E,264,2, N2,7890,7919, 12/14/2018 03:40:34, 12/14/2018 03:41:03 ,,
E,265,U,U,7920,7949, 12/14/2018 03:41:04, 12/14/2018 03:41:33 ,,
E,266,U,U,7950,7979, 12/14/2018 03:41:34, 12/14/2018 03:42:03 ,,
E,267,U,U,7980,8009, 12/14/2018 03:42:04, 12/14/2018 03:42:33 ,,
E,268,U,U,8010,8039, 12/14/2018 03:42:34, 12/14/2018 03:43:03 ,,
E,269,U,U,8040,8069, 12/14/2018 03:43:04, 12/14/2018 03:43:33 ,,
E,270,U,U,8070,8099, 12/14/2018 03:43:34, 12/14/2018 03:44:03 ,,
E,271,2, N2,8100,8129, 12/14/2018 03:44:04, 12/14/2018 03:44:33 ,,
E,272,2, N2,8130,8159, 12/14/2018 03:44:34, 12/14/2018 03:45:03 ,,
E,273,2, N2,8160,8189, 12/14/2018 03:45:04, 12/14/2018 03:45:33 ,,
E,274,2, N2,8190,8219, 12/14/2018 03:45:34, 12/14/2018 03:46:03 ,,
E,275,2, N2,8220,8249, 12/14/2018 03:46:04, 12/14/2018 03:46:33 ,,
E,276,2, N2,8250,8279, 12/14/2018 03:46:34, 12/14/2018 03:47:03 ,,
E,277,2, N2,8280,8309, 12/14/2018 03:47:04, 12/14/2018 03:47:33 ,,
E,278,5, W,8310,8339, 12/14/2018 03:47:34, 12/14/2018 03:48:03 ,,
E,279,U,U,8340,8369, 12/14/2018 03:48:04, 12/14/2018 03:48:33 ,,
E,280,U,U,8370,8399, 12/14/2018 03:48:34, 12/14/2018 03:49:03 ,,
E,281,2, N2,8400,8429, 12/14/2018 03:49:04, 12/14/2018 03:49:33 ,,
E,282,2, N2,8430,8459, 12/14/2018 03:49:34, 12/14/2018 03:50:03 ,,
E,283,2, N2,8460,8489, 12/14/2018 03:50:04, 12/14/2018 03:50:33 ,,
E,284,2, N2,8490,8519, 12/14/2018 03:50:34, 12/14/2018 03:51:03 ,,
E,285,2, N2,8520,8549, 12/14/2018 03:51:04, 12/14/2018 03:51:33 ,,
E,286,2, N2,8550,8579, 12/14/2018 03:51:34, 12/14/2018 03:52:03 ,,
E,287,2, N2,8580,8609, 12/14/2018 03:52:04, 12/14/2018 03:52:33 ,,
E,288,2, N2,8610,8639, 12/14/2018 03:52:34, 12/14/2018 03:53:03 ,,
E,289,2, N2,8640,8669, 12/14/2018 03:53:04, 12/14/2018 03:53:33 ,,
E,290,2, N2,8670,8699, 12/14/2018 03:53:34, 12/14/2018 03:54:03 ,,
E,291,2, N2,8700,8729, 12/14/2018 03:54:04, 12/14/2018 03:54:33 ,,
E,292,2, N2,8730,8759, 12/14/2018 03:54:34, 12/14/2018 03:55:03 ,,
E,293,2, N2,8760,8789, 12/14/2018 03:55:04, 12/14/2018 03:55:33 ,,
E,294,2, N2,8790,8819, 12/14/2018 03:55:34, 12/14/2018 03:56:03 ,,
E,295,2, N2,8820,8849, 12/14/2018 03:56:04, 12/14/2018 03:56:33 ,,
E,296,2, N2,8850,8879, 12/14/2018 03:56:34, 12/14/2018 03:57:03 ,,
E,297,2, N2,8880,8909, 12/14/2018 03:57:04, 12/14/2018 03:57:33 ,,
E,298,2, N2,8910,8939, 12/14/2018 03:57:34, 12/14/2018 03:58:03 ,,
E,299,2, N2,8940,8969, 12/14/2018 03:58:04, 12/14/2018 03:58:33 ,,
E,300,2, N2,8970,8999, 12/14/2018 03:58:34, 12/14/2018 03:59:03 ,,
E,301,2, N2,9000,9029, 12/14/2018 03:59:04, 12/14/2018 03:59:33 ,,
E,302,2, N2,9030,9059, 12/14/2018 03:59:34, 12/14/2018 04:00:03 ,,
